user_id,lon,lat,created_at,text,state,county,city,topic_related,dis_related,dmg_related,sentiment
41679815,-96.82957,33.02155,8/22/2017,"Disabled cleared in #Plano on Dallas N Tollway NB at Park Blvd, stop and go traffic back to Frankford Rd, delay of 4 mins #DFWTraffic",Texas,Collin County,Plano,1,0,0,0
41679815,-96.80856,32.89196,8/23/2017,"Disabled cleared in #Dallas on Dallas N Tollway NB at Royal Ln, stop and go traffic back to Walnut Hl Ln, delay of 3 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.15495,29.68257,9/7/2017,"Accident, left lane blocked in #EastSide on E Sam Houston Tollway NB before Pasadena Blvd, stop and go traffic back to Hwy 3 #traffic",Texas,Harris County,Pasadena,1,0,0,0
249818911,-95.5101,29.62131,8/27/2017,High water. in #MissouriCity on S sam houston tollway EB at S Main #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0
41679815,-96.81036,32.87394,9/7/2017,"Accident, right lane blocked in #Dallas on Dallas N Tollway NB at Park Ln, stopped traffic back to I-35 Stemmons Frwy, delay of 42 mins",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.56298,29.86916,9/11/2017,"Accident cleared in #WestSide on W sam houston tollway NB at Hwy 290, stop and go traffic back to The I-10 Katy Fwy, delay of 18 mins",Texas,Harris County,Houston,1,0,0,0
41679815,-97.00774,32.99053,8/28/2017,"Accident in #Coppell on Hwy 121 Sam Rayburn Tollway SB after TX 121-H Business, stopped traffic back to Denton Tap Rd, delay of 8 mins",Texas,Denton County,Coppell,1,0,0,0
249818911,-95.49157,29.72347,9/10/2017,"Accident in #WestSide on The Westpark Tollway EB at US 69, stop and go traffic back to Hillcroft St, delay of 2 mins #traffic",Texas,Harris County,Houston,1,0,0,0
41679815,-96.76803,33.11157,9/18/2017,"Accident. exit ramp blocked in #FriscoPlano on Hwy 121 Sam Rayburn Tollway NB at Coit Rd, stop and go traffic back to Hillcrest Rd",Texas,Collin County,Plano,1,0,0,0
249818911,-95.56298,29.86916,9/11/2017,"Accident blocks a left lane in #WestSide on W sam houston tollway NB at Hwy 290, stop and go traffic back to The I-10 Katy Fwy #traffic",Texas,Harris County,Houston,1,0,0,0
41679815,-96.8219,32.93285,9/18/2017,"Accident, center lane blocked in #Dallas on Dallas N Tollway SB at Alpha Rd, stop and go traffic back to Arapaho Rd, delay of 6 mins",Texas,Dallas County,Farmers Branch,1,0,0,0
41679815,-96.82925,33.01284,8/31/2017,"Disabled vehicle, right lane blocked in #Dallas on Dallas N Tollway SB at President George Bush Tnpke, stop and g... https://t.co/4NzBppXRvr",Texas,Collin County,Dallas,1,0,0,0
249818911,-95.50965,29.93208,9/7/2017,"Accident cleared in #Northside on Hwy 249 SB before The N Sam Houston Tollway, stop and go traffic back to Grant Rd., delay of 9 mins",Texas,Harris County,Hudson,1,0,0,0
249818911,-95.46868,29.72534,8/28/2017,High water affecting all main lanes in #SwSide on Westpark Tollway WB approaching Westpark Dr #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
41679815,-96.82978,33.05089,8/25/2017,"Accident cleared in #Plano on Dallas N Tollway NB between Spg Crk Pkwy and Headquarters Dr, stop and go traffic back to Parker Rd",Texas,Collin County,Plano,1,0,0,0
41679815,-96.82951,33.03993,9/12/2017,"Disabled vehicle, center lane blocked in #Plano on Dallas N Tollway SB at Parker Rd, stop and go traffic back to Legacy Dr, delay of 6 mins",Texas,Collin County,Plano,1,0,0,0
41679815,-96.82194,32.93951,9/18/2017,"Accident cleared in #Dallas on Dallas N Tollway SB at Spg Vly Rd, stop and go traffic back to President George Bush Tnpke, delay of 14 mins",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.15495,29.68257,8/27/2017,Exit closed due to flooding. in #EastSide on E Sam Houston Tollway SB at Pasadena Blvd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pasadena,1,1,1,0
249818911,-95.56354,29.80625,9/20/2017,"Accident.  two right lanes blocked in #WestSide on W Sam Houston Tollway SB approaching Hammerly, stop and go traffic back to Fallbrook",Texas,Harris County,Houston,1,0,0,0
249818911,-95.56361,29.82552,9/19/2017,"Accident blocks a left lane in #WestSide on W sam houston tollway NB approaching Clay Rd, stop and go traffic bac... https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0
249818911,-95.49157,29.72347,8/29/2017,High water affecting all main lanes on The Westpark Tollway EB at US 69 #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
41679815,-96.8118,32.86216,9/15/2017,"Disabled vehicle, center lane blocked in #Dallas on Dallas N Tollway NB at NW Hwy, stopped traffic back to Harry Hines Blvd #DFWTraffic",Texas,Dallas County,University Park,1,0,0,0
41679815,-96.95959,33.00002,8/23/2017,"Accident, right lane blocked in #Lewisville on Hwy 121 Sam Rayburn Tollway SB at I-35 Stemmons, stop and go traffic back to Hebron Pky",Texas,Denton County,Lewisville,1,0,0,0
1223714029,-95.5162096,29.9366762,9/5/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/2aAqXnCVVd",Texas,Harris County,Hudson,0,0,0,
249818911,-95.56273,29.77744,8/27/2017,High water affects all mainlanes in #WestSide on W Sam Houston Tollway SB at The I-10 Katy Fwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.31786,29.60034,9/11/2017,"Accident moved to the right shoulder in #SouthSide on S sam houston tollway WB at Wayside, stop and go traffic back to Hwy 3 #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.50965,29.93208,9/13/2017,"Three right lanes blocked. in #Northside on Hwy 249 SB at The N Sam Houston Tollway, stopped traffic back to Grant Rd., delay of 20 mins",Texas,Harris County,Hudson,1,0,0,0
41679815,-96.82957,33.02155,9/8/2017,"Disabled vehicle, right lane blocked in #Plano on Dallas N Tollway NB at Park Blvd #DFWTraffic https://t.co/4NzBppXRvr",Texas,Collin County,Plano,1,0,0,0
41679815,-96.88918,33.06624,9/15/2017,"Accident blocks two left lanes in #TheColony on Hwy 121 Sam Rayburn Tollway NB at Josey, stop and go traffic back to I-35 Stemmons",Texas,Denton County,The Colony,1,0,0,0
249818911,-95.15613,29.67432,8/26/2017,High water on entrance ramp in #SeSide on E Sam Houston Tollway NB at Spencer Hwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pasadena,1,1,1,0
249818911,-95.56354,29.80625,9/9/2017,"Accident, shoulder blocked in #WestSide on Sam Houston Tollway SB at Hammerly #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0
41679815,-96.82957,33.02155,8/25/2017,"Accident blocks two right lanes in #Plano on Dallas N Tollway NB at Park Blvd, stopped traffic back to Frankford Rd, delay of 11 mins",Texas,Collin County,Plano,1,0,0,0
249818911,-95.55742,29.72932,9/18/2017,"Accident.  right lane blocked in #WestSide on W Sam Houston Tollway NB at Westheimer, stop and go traffic back to Bellaire, delay of 6 mins",Texas,Harris County,Houston,1,0,0,0
249818911,-95.56273,29.77744,9/12/2017,"Stall blocks a center lane in #WestSide on W sam hoston tollway SB at The I-10 Katy Fwy, stop and go traffic back to Clay Rd #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.33576,29.60021,9/7/2017,"Accident cleared in #SouthSide on S sam houston tollway EB at Mlk, stop and go traffic back to Cullen, delay of 2 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.49157,29.72347,9/12/2017,"Stop and go traffic on The westpark tollway Outbound between US 69 and Wilcrest Dr, delay of 15 mins #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0
249818911,-95.49181,29.72345,8/29/2017,Exit blocked due to flooding. in #SwSide on I-69 SW Fwy Outbound after The Westpark Tollway #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0
249818911,-95.56188,29.76771,9/10/2017,"Accident cleared in #WestSide on Sam Houston Tollway NB at Memorial, stop and go traffic back to The Briar Forest Toll Plz, delay of 3 mins",Texas,Harris County,Houston,1,0,0,0
249818911,-95.56188,29.76771,9/10/2017,Accident blocks the three left lanes in #WestSide on Sam Houston Tollway NB at Memorial #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0
249818911,-95.49181,29.72345,8/29/2017,Exit blocked due to flooding. in #SwSide on I-69 SW Fwy Outbound after The Westpark Tollway #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
41679815,-96.82146,32.96507,8/20/2017,Closed due to accident in #Dallas on Dallas N Tollway NB at Keller Springs Rd #DFWTraffic https://t.co/4NzBppXRvr,Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.17025,29.63068,9/7/2017,"Stall cleared in #SeSide on E sam houston tollway SB approaching Genoa Red Bluff, stop and go traffic back to Pasadena Blvd #traffic",Texas,Harris County,Pasadena,1,0,0,0
41679815,-96.81926,32.92304,8/28/2017,"Accident, shoulder blocked in #Dallas on Dallas N Tollway NB at 635 Lbj Frwy #DFWTraffic https://t.co/4NzBppXRvr",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.56273,29.77744,9/9/2017,Accident blocks the off ramp in #WestSide on Sam Houston Tollway SB at The I-10 Katy Fwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0
41679815,-96.81709,32.81837,8/31/2017,"Disabled vehicle, shoulder blocked in #Dallas on Dallas N Tollway NB between Lemmon Ave and Mockingbird Ln, stop ... https://t.co/4NzBppXRvr",Texas,Dallas County,Dallas,1,0,0,0
41679815,-96.78912,32.92508,9/18/2017,"Accident cleared in #Dallas on 635 LBJ Fwy EB after Preston Rd, stop and go traffic back to Dallas N Tollway, delay of 6 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.56273,29.77744,9/12/2017,"Stall cleared. in #WestSide on W sam hoston tollway SB at The I-10 Katy Fwy, stop and go traffic back to Clay Rd, delay of 9 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.34603,29.60018,8/28/2017,Closed due to flooding. in #Southside on S Sam Houston Tollway WB at Cullen #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0
249818911,-95.55728,29.72207,9/14/2017,"Accident blocks a left lane and a left shoulder. in #WestSide on W sam houston tollway NB at Westpark, stop and go traffic back to Beechnut",Texas,Harris County,Houston,1,0,0,0
249818911,-95.38622,29.59203,9/8/2017,"Accident. three left lanes blocked. in #SouthSide on Hwy 288 S Fwy Inbound after The S Sam Houston Tollway, stop ... https://t.co/vuUN2yElDh",Texas,Harris County,Pearland,1,0,0,0
41679815,-96.80856,32.89196,9/5/2017,"Accident. two right lanes blocked in #Dallas on Dallas N Tollway SB at Royal Ln, stop and go traffic back to Spg Vly Rd, delay of 10 mins",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.55754,29.7182,8/21/2017,"Accident, left lane blocked in #WestSide on Westpark Tollway WB at W Sam Houston Tollway, stop and go traffic back to Gessner Rd #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.15495,29.68257,8/26/2017,High water across all main lanes in #EastSide on E Sam Houston Tollway SB after Pasadena Blvd and before Fairmont Pkwy #traffic,Texas,Harris County,Pasadena,1,1,1,0
41679815,-96.8118,32.86216,9/14/2017,"Accident, left lane blocked in #Dallas on Dallas N Tollway NB at NW Hwy, stop and go traffic back to Harry Hines Blvd, delay of 14 mins",Texas,Dallas County,University Park,1,0,0,0
249818911,-95.56273,29.77744,9/1/2017,Closed due to flooding. in #WestSide on W Sam Houston Tollway Frontage Rd SB between The I-10 Katy Fwy and Westpark #traffic,Texas,Harris County,Houston,1,1,1,0
249818911,-95.38141,29.93885,8/30/2017,Closed due to flooding. in #NorthSide on N Sam Houston Tollway EB at The Hardy Toll Rd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.56369,29.85668,9/13/2017,"Stall cleared in #NwSide on W Sam Houston Tollway SB after The Little York Toll Plz, stop and go traffic back to Fallbrook, delay of 12 mins",Texas,Harris County,Houston,1,0,0,0
41679815,-96.81461,32.79451,8/23/2017,"Accident, left lane blocked in #Dallas on Dallas N Tollway SB at I-35 Stemmons Frwy, stop and go traffic back to Wycliff Ave #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0
41679815,-96.79748,33.09986,9/7/2017,"Accident. only center lane gets by in #Plano on Hwy 121 Sam Rayburn Tollway SB after Ohio Dr, stopped traffic back to W Exchange Pkwy",Texas,Collin County,Frisco,1,0,0,0
41679815,-96.82951,33.04094,8/26/2017,Accident cleared in #Plano on Dallas N Tollway NB at Windhaven Pkwy #DFWTraffic https://t.co/4NzBppXRvr,Texas,Collin County,Plano,1,0,0,0
249818911,-95.56273,29.77744,9/1/2017,Closed due to flooding. in #WestSide on W Sam Houston Tollway SB between The I-10 Katy Fwy and Westpark #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0
249818911,-95.47007,29.60259,8/28/2017,Exit blocked due to flooding in #SouthSide on S Sam Houston Tollway WB at Fuqua #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.55778,29.75533,9/16/2017,"Accident cleared in #WestSide on Sam Houston Tollway NB at The Briar Forest Toll Plz, stop and go traffic back to Olympia, delay of 4 mins",Texas,Harris County,Houston,1,0,0,0
249818911,-95.55742,29.72932,9/11/2017,"Accident, left shoulder, left lane on Sam Houston Tollway NB at Westheimer #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0
41679815,-96.82327,32.94897,9/19/2017,"Disabled vehicle, left lane blocked in #Dallas on Dallas N Tollway NB at Belt Line Rd, stop and go traffic back to 635 Lbj Frwy #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.16616,29.82,8/29/2017,Flooding receded in #Harris on Sam Houston Tollway NB at E Sam Houston Pkwy N #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.56361,29.82552,9/8/2017,"Accident blocks a center lane in #WestSide on W sam houston tollway NB at Clay Rd, stop and go traffic back to The Briar Forest Toll Plz",Texas,Harris County,Houston,1,0,0,0
41679815,-96.82925,33.01284,9/12/2017,"Accident in #Dallas on Dallas N Tollway SB at President George Bush Tnpke, stop and go traffic back to Legacy Dr, delay of 11 mins",Texas,Collin County,Dallas,1,0,0,0
41679815,-96.82956,32.99745,9/13/2017,"Accident cleared to right shoulder in #Dallas on Dallas N Tollway NB at Frankford Rd, stop and go traffic back to Keller Springs Rd",Texas,Collin County,Dallas,1,0,0,0
249818911,-95.5578,29.75681,9/19/2017,"Stall cleared in #WestSide on W sam houston tollway SB at Deerwood, stop and go traffic back to Hammerly, delay of 10 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.56298,29.86916,9/18/2017,"Stop and go traffic in #WestSide on W sam houston tollway SB between Hwy 290 and Olympia, delay of 26 mins #traffic https://t.co/vuUN2ymKeH",Texas,Harris County,Houston,1,0,0,0
249818911,-95.38622,29.59203,8/31/2017,Closed due to flooding. in #SouthSide on Hwy 288 S Fwy Frontage Rd Outbound at The S Sam Houston Tollway #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Pearland,1,1,1,0
41679815,-96.82194,32.93951,9/18/2017,"Accident, right lane blocked in #Dallas on Dallas N Tollway SB at Spg Vly Rd, stopped traffic back to Park Blvd, delay of 43 mins",Texas,Dallas County,Dallas,1,0,0,0
1223714029,-95.5162096,29.9366762,8/23/2017,"I'm at Hwy 249 Tomball Parkway/Sam Houston Tollway in Houston, TX https://t.co/vfystvZW4O",Texas,Harris County,Hudson,0,0,0,
