user_id,lon,lat,created_at,text,state,county,city,topic_related,dis_related,dmg_related,sentiment
249818911,-95.42916,29.77765,9/4/2017,"Accident cleared in #Heights on I-10 Katy Fwy WB after Washington, stop and go traffic back to Heights, delay of 6 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.46887,29.81943,9/7/2017,"Incident cleared in #NwSide on 290 NW Fwy Inbound at W 34th St, stop and go traffic back to Senate, delay of 19 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.27714,29.68511,9/14/2017,"Disabled vehicle, left lane blocked in #SouthEastSide on I-45 Gulf Fwy Inbound at Broadway, stop and go traffic back to Airport #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.3746,29.70179,9/14/2017,"Stop and go traffic in #Downtown on Hwy 288 S Fwy Inbound between Holcombe and I-45, delay of 9 mins #traffic https://t.co/vuUN2ymKeH",Texas,Harris County,Houston,1,0,0,0
249818911,-95.61785,29.78454,8/31/2017,Flooding.  three right lanes closed. in #WestSide on I-10 Katy Fwy Outbound at Eldridge Pkwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.41364,29.9403,9/19/2017,Hpd blocking 3 right lanes... paint on the roadway. in #NorthSide on I-45 N Fwy Inbound at The N Sam Houston Pkwy... https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,0,0,0
249818911,-95.4847,29.78383,9/13/2017,"Stop and go traffic in #WestSide on I-10 katy Fwy Outbound between Wirt and Park Ten, delay of 33 mins #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0
249818911,-95.31559,29.77442,8/30/2017,Closed due to flooding. in #EastSide on I-10 Baytown E Fwy EB between Lockwood and The E Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.41885,29.96577,9/20/2017,"Accident cleared in #NorthSide on I-45 N Fwy Outbound at Rankin, stop and go traffic back to W Mt. Houston, delay of 14 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.61785,29.78454,9/12/2017,"Accident cleared in #WestSide on I-10 katy Fwy Inbound at Eldridge Pkwy, stop and go traffic back to Hwy 6, delay of 5 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.114,29.50313,8/31/2017,Closed due to flooding. in #LeagueCity on I-45 Gulf Fwy Frontage Rd Outbound at FM 518 #traffic https://t.co/vuUN2yElDh,Texas,Galveston County,League City,1,1,1,0
249818911,-95.27714,29.68511,8/23/2017,"Stall cleared in #SouthEastSide on I-45 Gulf Fwy Inbound at Broadway, stop and go traffic back to Almeda Genoa, delay of 15 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.36233,29.74472,9/19/2017,"Accident. three right lanes blocked. in #Downtown on I-45 Gulf Fwy Inbound before 69, stop and go traffic back to Wayside, delay of 15 mins",Texas,Harris County,Houston,1,0,0,0
249818911,-95.56273,29.77744,9/10/2017,Closed due to flooding. in #WestSide on W Sam Houston Tollway SB between The I-10 Katy Fwy and Westheimer #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.56273,29.77744,8/30/2017,Closed due to flooding. in #WestSide on W Sam Houston Tollway Frontage Rd SB between The I-10 Katy Fwy and Westpark #traffic,Texas,Harris County,Houston,1,1,1,0
249818911,-95.15355,29.77109,8/23/2017,All main lanes closed. vehicle fire in #Channelview on I-10 baytown E Fwy Outbound between The E Sam Houston Pkwy... https://t.co/vuUN2ymKeH,Texas,Harris County,Cloverleaf,1,0,0,0
249818911,-95.51158,29.78421,8/24/2017,"Stall cleared in #WestSide on I-10 katy Fwy Inbound at Bingle Rd, stop and go traffic back to The W Sam Houston Tollway, delay of 9 mins",Texas,Harris County,Hedwig Village,1,0,0,0
41679815,-96.64855,32.85598,8/26/2017,Only the two right lanes are open in #Garland on 635 LBJ Fwy SB at Centerville #DFWTraffic https://t.co/4NzBppXRvr,Texas,Dallas County,Garland,1,0,0,0
249818911,-95.37455,29.76009,8/27/2017,High water affects all mainlanes in #Downtown on 45 Gulf Fwy NB at Dallas St #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.40251,29.8595,9/6/2017,"Accident cleared in #NorthSide on I-45 N Fwy Outbound at Parker, stop and go traffic back to Quitman, delay of 18 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.46023,29.72903,9/18/2017,"Stop and go traffic in #Houston on 610 W Lp NB between 69 The SW Fwy and Hempstead, delay of 14 mins #traffic https://t.co/vuUN2ymKeH",Texas,Harris County,Houston,1,0,0,0
249818911,-95.39564,29.99112,8/29/2017,Closed due to flooding. in #Northside on Hardy Toll Rd NB between Richey and I-45 N Fwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Westfield,1,1,1,0
41679815,-96.78623,32.92476,8/26/2017,"Accident cleared in #Dallas on 635 LBJ Fwy WB at Hillcrest Rd, stop and go traffic back to Abrams Rd, delay of 10 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.38122,29.68057,8/30/2017,"Flooding receded, road re-opened. please drive with caution on Hwy 288 S Fwy NB between The S Lp and 69 SW Fwy #traffic",Texas,Harris County,Houston,1,1,1,0
249818911,-95.26613,29.73145,8/24/2017,"Accident blocks 3 right lanes. in #SeSide on 610 E Lp NB at The Port Of Houston, stop and go traffic back to The 45 Gulf Fwy #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.37502,29.81319,8/28/2017,High water in exit ramp in #SeSide on 610 N Lp EB after The N Fwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.34728,29.73566,9/11/2017,"Accident blocks 2 right lanes and a right shoulder in #Downtown on I-45 gulf Fwy Inbound at Scott, stop and go traffic back to Lockwood",Texas,Harris County,Houston,1,0,0,0
249818911,-95.38752,29.73222,9/12/2017,"Accident. two right lanes blocked. in #NeSide on 69 SW Fwy Outbound after Spur 527, stop and go traffic back to Collingsworth #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.61767,29.78432,9/5/2017,Closed due to flooding. in #Harris on I-10 Katy Fwy Frontage Rd Outbound at Eldridge Pkwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.0797,29.79238,9/4/2017,Closed due to flooding. in #Baytown on I-10 Baytown E Fwy Frontage Rd Inbound at Monmouth #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Mantu,1,1,1,0
249818911,-95.56273,29.77744,9/7/2017,Closed due to flooding. in #WestSide on W Sam Houston Tollway SB between The I-10 Katy Fwy and Westheimer #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.61767,29.78432,8/31/2017,Closed due to flooding. in #Harris on I-10 Katy Fwy Frontage Rd Outbound at Eldridge Pkwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
41679815,-96.62444,32.70481,8/30/2017,"Accident, right lane blocked in #BalchSprings on 635 LBJ Fwy NB at Seagoville Rd, delay of 5 mins #DFWTraffic https://t.co/4NzBppXRvr",Texas,Dallas County,Balch Springs,1,0,0,0
249818911,-95.435,30.10574,9/8/2017,"Accident cleared in #TheWoodlands on I-45 N Fwy Inbound before The Hardy Tollroad, stop and go traffic back to Woodlands Pkwy #traffic",Texas,Harris County,Crossgate Village,1,0,0,0
249818911,-95.51285,29.70438,9/19/2017,Accident cleared from the entrance ramp in #SwSide on 69 SW Fwy Outbound at Bellaire Blvd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0
249818911,-95.49181,29.72345,9/5/2017,Accident cleared in #SwSide on SW Fwy NB at The Westpark Tollway #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0
249818911,-95.37661,29.70892,8/24/2017,Accident blocks 2 right lanes and a right shoulder. on Hwy 288 S Fwy Inbound at Macgregor #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0
249818911,-95.55742,29.72932,9/2/2017,Closed due to flooding in #WestSide on W Sam Houston Tollway NB between Westheimer and The I-10 Katy Fwy #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0
249818911,-95.33578,29.80821,9/19/2017,"Accident cleared in #NeSide on 69 eastex Fwy Inbound at The 610 N Lp, stop and go traffic back to Crosstimbers, delay of 4 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.5637,29.86059,8/27/2017,Flooding. in #WestSide on W Sam Houston Tollway Frontage Rd SB between Little York and The I-10 Katy Fwy #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.54077,29.86731,8/29/2017,"Flooding, caution in #Houston on 290 NW Fwy EB at Gessner Rd #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,1,1,0
41679815,-96.8559,32.91821,9/13/2017,"Accident. two left lanes blocked in #NorthDallas on 635 LBJ Fwy EB at Marsh Ln, stop and go traffic back to Denton Dr, delay of 7 mins",Texas,Dallas County,Farmers Branch,1,0,0,0
249818911,-95.46023,29.72903,9/6/2017,"Stop and go traffic on 610 W Lp NB between 69 The SW Fwy and Old Katy Rd., accident cleared at Old Katy Rd., delay of 13 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.33496,29.82911,8/28/2017,High water affecting all main lanes in #NeSide on I-69 Eastex Fwy Inbound between Crosstimbers and Collingsworth #traffic,Texas,Harris County,Houston,1,1,1,0
249818911,-95.44914,30.15692,9/13/2017,"Accident cleared in #TheWoodlands on I-45 N Fwy Outbound before Woodlands Pkwy, stop and go traffic back to Spg Stuebner, delay of 13 mins",Texas,Montgomery County,Oak Ridge North,1,0,0,0
249818911,-95.51285,29.70438,9/5/2017,Accident blocks the left shoulder in #SwSide on 69 SW Fwy NB at Bellaire Blvd #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0
249818911,-95.36525,29.76941,9/15/2017,"Accident cleared in #NorthSide on I-45 N Fwy Outbound at I-10, stop and go traffic back to Louisiana St, delay of 10 mins #traffic",Texas,Harris County,Houston,1,0,0,0
41679815,-96.78623,32.92476,9/11/2017,"Stalled 18 wheeler in the left lane in #Dallas on 635 LBJ Fwy EB at Hillcrest Rd, stop and go traffic back to Dallas N Tollway #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.43105,30.05231,8/31/2017,Closed due to flooding. in #Spring on I-45 N Fwy Frontage Rd NB at E Cypresswood Dr #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.38322,29.73221,9/20/2017,Exit ramp stall in #MuseumDistrict on 69 SW Fwy Outbound at Fannin #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,0,0,0
249818911,-95.41817,29.77729,8/29/2017,Closed due to flooding. in #Downtown on I-10 Katy Fwy WB between T.C. Jester and The W Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
41679815,-96.82867,32.9261,9/10/2017,"Accident cleared in #Dallas on 635 LBJ Fwy EB at Welch Rd, stop and go traffic back to Marsh Ln, delay of 5 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.0797,29.79238,8/27/2017,High water on frontage rd. in #Baytown on I-10 E Fwy Frontage rd Outbound at Monmouth #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Mantu,1,1,1,0
249818911,-95.56273,29.77744,8/29/2017,Closed due to flooding. in #WestSide on W Sam Houston Tollway SB between The I-10 Katy Fwy and Westpark #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.28406,29.778,8/28/2017,High water in the two right lanes in #EastSide on I-10 Baytown E Fwy Outbound at Mccarty #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
249818911,-95.19466,29.77108,8/22/2017,"Accident cleared in #EastSide on I-10 baytown E Fwy Inbound at Uvalde, stop and go traffic back to The E Sam Houston Pkwy, delay of 7 mins",Texas,Harris County,Houston,1,0,0,0
249818911,-95.37253,29.72874,8/27/2017,Closed due to flooding. in #SouthSide on Hwy 288 S Fwy Outbound between 69 SW Fwy and Holly Hall #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0
249818911,-95.41364,29.9403,9/19/2017,"Paint dried.. hpd opened all lanes in #NorthSide on I-45 N Fwy Inbound at The N Sam Houston Pkwy, stop and go traffic back to Paramatta",Texas,Harris County,Houston,1,0,0,0
249818911,-95.45993,29.73201,8/22/2017,"Accident blocks a right lane and a right shoulder in #Harris on 610 W Lp SB at Richmond, stop and go traffic back to I-10 The Katy Fwy",Texas,Harris County,Houston,1,0,0,0
41679815,-96.68823,32.87881,8/22/2017,"Earlier vehicle fire blocks the hov and three left lanes in #Dallas on 635 LBJ Fwy WB at Kingsley Rd, stopped traffic back to NW Hwy",Texas,Dallas County,Garland,1,0,0,0
249818911,-95.4121,29.89826,8/28/2017,High water affecting all main lanes in #Harris on I-45 N Fwy Inbound at W Mt. Houston #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0
249818911,-95.47632,29.72572,9/7/2017,"Accident cleared in #Galleria on 69 SW Fwy Inbound at Chimney Rock, stop and go traffic back to Bissonnet, delay of 16 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.56318,29.78442,9/18/2017,"Accident cleared in #WestSide on i-10 katy Fwy Inbound at The W Sam Houston Tollway, stop and go traffic back to Park Ten, delay of 19 mins",Texas,Harris County,Houston,1,0,0,0
249818911,-95.37253,29.72874,8/29/2017,Water receded but high still closed on Hwy 288 S Fwy SB between 69 SW Fwy and The S Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
41679815,-96.76902,32.92443,8/21/2017,"Accident, center lane blocked in #Dallas on 635 LBJ Fwy EB at Coit Rd #DFWTraffic https://t.co/4NzBppXRvr",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.45819,30.23675,8/22/2017,"Accident blocks a right lane in #Conroe on I-45 N Fwy Outbound at FM 1488, stop and go traffic back to The Hardy Tollroad, delay of 26 mins",Texas,Montgomery County,Conroe,1,0,0,0
249818911,-95.26754,29.70955,9/13/2017,"Stall cleared in #SoutheastSide on 610 S Lp EB at Hwy 225, stopped traffic back to The 45 Gulf Fwy, delay of 14 mins #traffic",Texas,Harris County,Houston,1,0,0,0
{'$numberLong': '876475766644625410'},-96.914864,32.836914,8/20/2017,"Road Construction near Airport Fwy, Irving, TX 75061, USA https://t.co/mydQ1dcnmM",Texas,Dallas County,Irving,1,0,0,0
41679815,-96.8559,32.91821,9/12/2017,"Disabled vehicle, right lane blocked in #NorthDallas on 635 LBJ Fwy EB at Marsh Ln, stop and go traffic back to Josey Ln, delay of 5 mins",Texas,Dallas County,Farmers Branch,1,0,0,0
41679815,-96.66123,32.86403,9/19/2017,"Accident, right lane blocked in #Garland on 635 LBJ Fwy NB at NW Hwy, stop and go traffic back to Oates Dr, delay of 8 mins #DFWTraffic",Texas,Dallas County,Garland,1,0,0,0
249818911,-94.89924,29.82161,9/8/2017,Accident with a hazmat spill . all main lanes blocked. in #Baytown on I-10 baytown E Fwy Inbound at Hwy 146 and Chambers #traffic,Texas,Chambers County,Baytown,1,0,0,0
41679815,-96.68302,32.87453,9/7/2017,"Accident, left lane blocked in #Dallas on 635 LBJ Fwy EB at Jupiter Rd., stop and go traffic back to Royal, delay of 7 mins #DFWTraffic",Texas,Dallas County,Garland,1,0,0,0
249818911,-95.36233,29.74472,9/19/2017,"Accident. three right lanes blocked. in #Downtown on I-45 Gulf Fwy Inbound before 69, stop and go traffic back to Tellepsen, delay of 7 mins",Texas,Harris County,Houston,1,0,0,0
249818911,-95.20128,29.71161,9/14/2017,"Accident cleared in #Pasadena on Hwy 225 La Porte Fwy WB after Pasadena Blvd, stop and go traffic back to Bearle, delay of 3 mins #traffic",Texas,Harris County,Pasadena,1,0,0,0
249818911,-95.68836,29.78465,9/6/2017,Three right lanes blocked. in #WestSide on I-10 Katy Fwy Outbound at Barker Cypress #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0
249818911,-95.46043,29.72863,8/27/2017,Accident blocks 3 left lane a left shoulder. on 69 SW Fwy Outbound approaching The 610 W Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0
41679815,-96.78623,32.92476,8/29/2017,"Disabled vehicle, right lane blocked in #Dallas on 635 LBJ Fwy WB at Hillcrest Rd, stopped traffic back to 75 Central Expwy #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.33056,29.87043,8/28/2017,High water affecting all lanes in #Houston on I-69 Eastex Fwy Frontage Rd Inbound between Little York Rd and Parker Rd #traffic,Texas,Harris County,Houston,1,1,1,0
249818911,-95.45575,29.76622,9/6/2017,"Accident. three right lanes blocked. on 610 W Lp NB before Woodway, stop and go traffic back to 69 The SW Fwy, delay of 10 mins #traffic",Texas,Harris County,Houston,1,0,0,0
249818911,-95.28864,29.69711,9/20/2017,"Accident blocks 3 left lanes and a left shoulder. in #SeSide on I-45 gulf Fwy Inbound at 610 S Lp, stop and go traffic back to Almeda Genoa",Texas,Harris County,Houston,1,0,0,0
249818911,-95.31559,29.77442,8/28/2017,High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy EB between Lockwood and Lathrop #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0
249818911,-95.49181,29.72345,8/27/2017,Exit blocked due to flooding. in #SwSide on I-69 SW Fwy Outbound after The Westpark Tollway #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0
41679815,-96.8559,32.91821,9/12/2017,Accident has only left lane getting by in #NorthDallas on 635 LBJ Fwy EB at Marsh Ln #DFWTraffic https://t.co/4NzBppXRvr,Texas,Dallas County,Farmers Branch,1,0,0,0
249818911,-95.34026,29.79389,8/29/2017,Closed due to flooding. in #Houston on I-69 Eastex Fwy Frontage Rd Outbound between Collingsworth St and The 610 N Lp #traffic,Texas,Harris County,Houston,1,1,1,0
249818911,-95.45947,29.70587,9/15/2017,"Stop and go traffic in #Bellaire on 610 W Lp NB between Bellaire and I-10 The Katy Fwy, delay of 16 mins #traffic https://t.co/vuUN2ymKeH",Texas,Harris County,Bellaire,1,0,0,0
249818911,-95.64481,29.78657,8/30/2017,Closed due to flooding. in #Harris on I-10 Katy Fwy Freeway Frontage Rd Inbound at Hwy 6 #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Houston,1,1,1,0
249818911,-95.31532,29.71526,9/13/2017,"Stop and go traffic in #SeSide on I-45 gulf Fwy Outbound between Wayside and Broadway, delay of 9 mins #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0
41679815,-96.83848,32.92511,8/21/2017,"Accident, right lane blocked in #Dallas on 635 LBJ Fwy WB at Midway Rd, stop and go traffic back to Dallas N Tollway, delay of 3 mins",Texas,Dallas County,Dallas,1,0,0,0
249818911,-95.107,29.49105,9/8/2017,"Accident cleared in #LeagueCityPkwy on I-45 gulf Fwy Inbound at Calder, stop and go traffic back to Hughes, delay of 12 mins #traffic",Texas,Galveston County,League City,1,0,0,0
41679815,-96.71768,32.90035,9/16/2017,"Closed due to accident in #Dallas on 635 LBJ Fwy WB between Skillman St and Forest Ln, stopped traffic back to Jupiter Rd. #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0
